"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 06; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"AR0001601","110000450752","2621","322121","GRAPHIC FLEXIBLE PACKAGING","PINE BLUFF","AR","71602-3127","JEFFERSON","05069","06","NON-POTW","NPDES Individual Permit","Major","111102070605",4.6,,"34.2667","-92.0334","Phosphorus",6230.176909009678922528876539656362238481,3419.98,519.181409084139910210739711638030186541,,.1882726354477249615167840657474769790308,"Modeled","DMR Data","",""
2020,"AR0001678","110024424096","9711","928110","US ARMY PINE BLUFF ARSENAL","PINE BLUFF","AR","71602-9500","JEFFERSON","05069","06","FEDERAL","NPDES Individual Permit","Major","111102070604",9.49,,"34.3135","-92.061806","Nitrogen",60370.0835170581598647614505849340293825,1505.698,5030.840293088179988730120882077835781874,,3.05569433572085557049996284298262274737,"Modeled","DMR Data","",""
2020,"AR0001678","110024424096","9711","928110","US ARMY PINE BLUFF ARSENAL","PINE BLUFF","AR","71602-9500","JEFFERSON","05069","06","FEDERAL","NPDES Individual Permit","Major","111102070604",9.49,,"34.3135","-92.061806","Phosphorus",9993.0162714210539216893821423366529026,1505.698,832.75135595175449347411517852805440855,,.560206858364404659784640462911985217445,"Modeled","DMR Data","",""
2020,"AR0001830","110000597890","2631","322130","GREEN BAY PACKAGING/ARK KRAFT","MORRILTON","AR","72110","CONWAY","05029","06","NON-POTW","NPDES Individual Permit","Major","111102030503",,9.19,"35.097355","-92.73854","Nitrogen",75516.4435417373036110146464032258064516,2978.78,6293.036961811441967584553866935483870967,,3.04083440318537768011462905356458004858,"Modeled","DMR Data","",""
2020,"AR0001830","110000597890","2631","322130","GREEN BAY PACKAGING/ARK KRAFT","MORRILTON","AR","72110","CONWAY","05029","06","NON-POTW","NPDES Individual Permit","Major","111102030503",,9.19,"35.097355","-92.73854","Phosphorus",20102.41892799,2978.78,1675.2015773325,,.806,"Modeled","DMR Data","",""
2020,"AR0001970","110000450878","2611","322130","EVERGREEN PACKAGING PINE BLUFF CHIP MILL","PINE BLUFF","AR","71601","JEFFERSON","05069","06","NON-POTW","NPDES Individual Permit","Major","080402050301",33.24,,"34.221569","-91.907406","Nitrogen",148325.4436115013258478894271082802547775,4073.35,12360.4536342917771539907855923566878981,,10.3417191305425119582847013468306175674,"Modeled","DMR Data","",""
2020,"AR0001970","110000450878","2611","322130","EVERGREEN PACKAGING PINE BLUFF CHIP MILL","PINE BLUFF","AR","71601","JEFFERSON","05069","06","NON-POTW","NPDES Individual Permit","Major","080402050301",33.24,,"34.221569","-91.907406","Phosphorus",20226.19999999999851438561,4073.35,,0,1.19680640781519511525161109528448217102,"DMR Data","DMR Data","",""
2020,"AR0002437","110006891649","0921","112511","U.S. FISH AND WILDLIFE SERVICE - NORFORK NAT'L FISH HATCHERY","MOUNTAIN HOME","AR","72653-9799","BAXTER","05005","06","FEDERAL","NPDES Individual Permit","Non-Major","110100061003",36,,"36.24916","-92.24259","Nitrogen",207927.78049687605181541430051104387292,13090.204,17327.31504140633765128452504258698941,,1.90437584470700622777459129149954267816,"Modeled","DMR Data","",""
2020,"AR0002879","110063092558","0921","112511","JIM HINKLE SPRING RIVER STATE FISH HATCHERY","MAMMOTH SPRING","AR","72554","FULTON","05049","06","NON-POTW","NPDES Individual Permit","Non-Major","110100100205",108,,"36.467344","-91.529312","Nitrogen",411334.1142894809426561343369826021180032,25887.89,34277.8428574567452213445280818835098336,,1.90437584470700622777459129149954267816,"Modeled","DMR Data","",""
2020,"AR0002968","110000756352","2611","322121","DOMTAR AW LLC  ASHDOWN MILL","ASHDOWN","AR","71822-8356","LITTLE RIVER","05081","06","NON-POTW","NPDES Individual Permit","Major","111401091201",,56.4,"33.64108","-94.11243","Nitrogen",600313.1854304087476430068633757961783442,16777.5,50026.0987858673956369172386146496815287,,4.32328755593124238039505110326068011871,"Modeled","DMR Data","",""
2020,"AR0002968","110000756352","2611","322121","DOMTAR AW LLC  ASHDOWN MILL","ASHDOWN","AR","71822-8356","LITTLE RIVER","05081","06","NON-POTW","NPDES Individual Permit","Major","111401091201",,56.4,"33.64108","-94.11243","Phosphorus",74067.7990555630538787601695148589380482,16777.5,6172.31658796358782323001412623824483735,,.5310517926630017846453081475036214368133,"Modeled","DMR Data","",""
2020,"AR0003018","110002045402","2015","311615","TYSON FOODS - GRANNIS PROCESSING PLANT","GRANNIS","AR","71944","POLK","05113","06","NON-POTW","NPDES Individual Permit","Non-Major","111401090203",.864,,"34.240417","-94.334833","Nitrogen",36862.699999999997292434685,273.6274,22569.166666666665008961375,0,17.24172887187833846701448765214615187058,"DMR Data","DMR Data","Y","Y"
2020,"AR0003018","110002045402","2015","311615","TYSON FOODS - GRANNIS PROCESSING PLANT","GRANNIS","AR","71944","POLK","05113","06","NON-POTW","NPDES Individual Permit","Non-Major","111401090203",.864,,"34.240417","-94.334833","Phosphorus",361.7939999999999734262307,273.6274,437.9999999999999678289,0,.15302468853275129236387965449472432485,"DMR Data","DMR Data","Y","Y"
2020,"AR0020001","110010067284","4952","221320","TUCKERMAN, CITY OF","TUCKERMAN","AR","72473","JACKSON","05067","06","POTW","NPDES Individual Permit","Non-Major","110100130201",.22,,"35.719139","-91.187139","Nitrogen",5151.800626308,42.76,429.316718859,,14.436,"Modeled","DMR Data","",""
2020,"AR0020001","110010067284","4952","221320","TUCKERMAN, CITY OF","TUCKERMAN","AR","72473","JACKSON","05067","06","POTW","NPDES Individual Permit","Non-Major","110100130201",.22,,"35.719139","-91.187139","Phosphorus",864.343385766,42.76,72.0286154805,,2.422,"Modeled","DMR Data","",""
2020,"AR0020010","110055978722","4952","221320","FAYETTEVILLE - NOLAND WWTP","FAYETTEVILLE","AR","72701","WASHINGTON","05143","06","POTW","NPDES Individual Permit","Major","110100010701",12.6,,"36.08073","-94.08928","Nitrogen",250193.199231171,2250.42,20849.43326926425,,13.83683333333333333333333333333333333334,"Modeled","DMR Data","Y",""
2020,"AR0020010","110055978722","4952","221320","FAYETTEVILLE - NOLAND WWTP","FAYETTEVILLE","AR","72701","WASHINGTON","05143","06","POTW","NPDES Individual Permit","Major","110100010701",12.6,,"36.08073","-94.08928","Phosphorus",2843.499999999999791144925,2250.42,3193.7499999999997654190625,0,.15831216970013140687115055603913616421,"DMR Data","DMR Data","Y",""
2020,"AR0020028","110010067293","4952","221320","CARAWAY, CITY OF","CARAWAY","AR","72419","CRAIGHEAD","05031","06","POTW","NPDES Individual Permit","Non-Major","080202040807",.15,,"35.765722","-90.311667","Nitrogen",3649.1519497104,30.288,304.0959958092,,14.436,"Modeled","DMR Data","",""
2020,"AR0020028","110010067293","4952","221320","CARAWAY, CITY OF","CARAWAY","AR","72419","CRAIGHEAD","05031","06","POTW","NPDES Individual Permit","Non-Major","080202040807",.15,,"35.765722","-90.311667","Phosphorus",612.2364936408,30.288,51.0197078034,,2.422,"Modeled","DMR Data","",""
2020,"AR0020036","110009124410","4952","221320","MELBOURNE, CITY OF-WWTP","MELBOURNE","AR","72556","IZARD","05065","06","POTW","NPDES Individual Permit","Non-Major","110100040105",.41,,"36.059361","-91.927056","Nitrogen",15608.2932492417,129.549,1300.691104103475,,14.436,"Modeled","DMR Data","",""
2020,"AR0020036","110009124410","4952","221320","MELBOURNE, CITY OF-WWTP","MELBOURNE","AR","72556","IZARD","05065","06","POTW","NPDES Individual Permit","Non-Major","110100040105",.41,,"36.059361","-91.927056","Phosphorus",2618.68150801215,129.549,218.2234590010125,,2.422,"Modeled","DMR Data","",""
2020,"AR0020044","110010067300","4952","221320","TAYLOR, CITY OF","TAYLOR","AR","71861","COLUMBIA","05027","06","POTW","NPDES Individual Permit","Non-Major","111402030204",.09,,"33.093889","-93.461111","Nitrogen",3558.725559577818,29.53746,296.5604632981515,,14.436,"Modeled","DMR Data","",""
2020,"AR0020044","110010067300","4952","221320","TAYLOR, CITY OF","TAYLOR","AR","71861","COLUMBIA","05027","06","POTW","NPDES Individual Permit","Non-Major","111402030204",.09,,"33.093889","-93.461111","Phosphorus",597.065205409911,29.53746,49.75543378415925,,2.422,"Modeled","DMR Data","",""
2020,"AR0020087","110039736088","4952","221320","FORREST CITY WWTP","FORREST CITY","AR","72335","ST. FRANCIS","05123","06","POTW","NPDES Individual Permit","Major","080202050503",2.12,,"34.9975","-90.8353","Nitrogen",71124.8074425,668.4,5927.067286875,,12.75,"Modeled","DMR Data","",""
2020,"AR0020087","110039736088","4952","221320","FORREST CITY WWTP","FORREST CITY","AR","72335","ST. FRANCIS","05123","06","POTW","NPDES Individual Permit","Major","080202050503",2.12,,"34.9975","-90.8353","Phosphorus",9738.692964,668.4,,0,1.72727272727272727272727272727272727273,"DMR Data","DMR Data","",""
2020,"AR0020117","110055976528","4952","221320","MOUNTAIN VIEW WWTP","MOUNTAIN VIEW","AR","72560","STONE","05137","06","POTW","NPDES Individual Permit","Non-Major","110100040306",.73,,"35.865874","-92.145153","Nitrogen",38889.29461916205,346.502,3240.7745515968375,,13.7335,"Modeled","DMR Data","",""
2020,"AR0020117","110055976528","4952","221320","MOUNTAIN VIEW WWTP","MOUNTAIN VIEW","AR","72560","STONE","05137","06","POTW","NPDES Individual Permit","Non-Major","110100040306",.73,,"35.865874","-92.145153","Phosphorus",7304.159275211925,346.502,608.67993960099375,,2.49575,"Modeled","DMR Data","",""
2020,"AR0020125","110010067328","4952","221320","PERRYVILLE, CITY OF-STP","PERRYVILLE","AR","72126","PERRY","05105","06","POTW","NPDES Individual Permit","Non-Major","111102060504",.15,,"34.997333","-92.789062","Nitrogen",10410.03659813493285,86.4034145,867.5030498445777375,,14.436,"Modeled","DMR Data","Y",""
2020,"AR0020125","110010067328","4952","221320","PERRYVILLE, CITY OF-STP","PERRYVILLE","AR","72126","PERRY","05105","06","POTW","NPDES Individual Permit","Non-Major","111102060504",.15,,"34.997333","-92.789062","Phosphorus",1746.543962363730075,86.4034145,145.54533019697750625,,2.422,"Modeled","DMR Data","Y",""
2020,"AR0020141","110010067079","4952","221320","HOXIE, CITY OF","HOXIE","AR","72433","LAWRENCE","05075","06","POTW","NPDES Individual Permit","Non-Major","110100130101",.41,,"36.05418","-90.97371","Nitrogen",12673.5982152003,105.191,1056.133184600025,,14.436,"Modeled","DMR Data","",""
2020,"AR0020141","110010067079","4952","221320","HOXIE, CITY OF","HOXIE","AR","72433","LAWRENCE","05075","06","POTW","NPDES Individual Permit","Non-Major","110100130101",.41,,"36.05418","-90.97371","Phosphorus",2126.31302834685,105.191,177.1927523622375,,2.422,"Modeled","DMR Data","",""
2020,"AR0020168","110010067088","4952","221320","STEPHENS, CITY OF","STEPHENS","AR","71764","OUACHITA","05103","06","POTW","NPDES Individual Permit","Non-Major","080402010306",.2,,"33.393178","-93.061276","Nitrogen",3131.448998746698,25.99106,260.9540832288915,,14.436,"Modeled","DMR Data","Y",""
2020,"AR0020168","110010067088","4952","221320","STEPHENS, CITY OF","STEPHENS","AR","71764","OUACHITA","05103","06","POTW","NPDES Individual Permit","Non-Major","080402010306",.2,,"33.393178","-93.061276","Phosphorus",525.378877456671,25.99106,43.78157312138925,,2.422,"Modeled","DMR Data","Y",""
2020,"AR0020184","110055981629","4952","221320","GENTRY WWTP","GENTRY","AR","72734","BENTON","05007","06","POTW","NPDES Individual Permit","Non-Major","111101030503",.5,,"36.2533","-94.5183","Nitrogen",26029.0027855053,216.041,2169.083565458775,,14.436,"Modeled","DMR Data","",""
2020,"AR0020184","110055981629","4952","221320","GENTRY WWTP","GENTRY","AR","72734","BENTON","05007","06","POTW","NPDES Individual Permit","Non-Major","111101030503",.5,,"36.2533","-94.5183","Phosphorus",2672.379999999999803713689,216.041,,0,1.77106059922449400714645219282734823033,"DMR Data","DMR Data","",""
2020,"AR0020222","110006891765","7032","721214","U.S. ARMY - COE IRON MTN/DEGRAY LAKE","CADDO VALLEY","AR","71923","CLARK","05019","06","FEDERAL","NPDES Individual Permit","Non-Major","080401020405",.014,,"34.223417","-93.129222","Nitrogen",116.791502590888873394904495,1.558756,9.73262521590740611624204125,,7.88080799536899730184940554821664464994,"Modeled","DMR Data","",""
2020,"AR0020222","110006891765","7032","721214","U.S. ARMY - COE IRON MTN/DEGRAY LAKE","CADDO VALLEY","AR","71923","CLARK","05019","06","FEDERAL","NPDES Individual Permit","Non-Major","080401020405",.014,,"34.223417","-93.129222","Phosphorus",22.04499999999999838079475,1.558756,3.5587499999999997386098125,4.22699999999999968952685,1.62870601433997693753985533905596924021,"DMR Data","DMR Data","",""
2020,"AR0020231","110006891774","7032","721214","U.S. ARMY - COE - SHOUSE FORD/DEGRAY LAKE","POINT CEDAR","AR","71921","HOT SPRING","05059","06","FEDERAL","NPDES Individual Permit","Non-Major","080401020402",.02,,"34.28918","-93.27321","Nitrogen",569.199564105403249217024469,5.982853,47.43329700878360410141870575,,7.88080799536899730184940554821664464994,"Modeled","DMR Data","",""
2020,"AR0020231","110006891774","7032","721214","U.S. ARMY - COE - SHOUSE FORD/DEGRAY LAKE","POINT CEDAR","AR","71921","HOT SPRING","05059","06","FEDERAL","NPDES Individual Permit","Non-Major","080401020402",.02,,"34.28918","-93.27321","Phosphorus",22.564499999999998342637475,5.982853,5.0795833333333329602379375,5.42899999999999960123995,2.95820144118293869529632383003723403757,"DMR Data","DMR Data","",""
2020,"AR0020273","110000510242","4952","221320","WATER POLLUTION CONTROL FACILITY","SILOAM SPRINGS","AR","72761","BENTON","05007","06","POTW","NPDES Individual Permit","Major","111101030502",4.4,,"36.193972","-94.564028","Nitrogen",123063.793846875,1156.5,10255.31615390625,,12.75,"Modeled","DMR Data","Y",""
2020,"AR0020273","110000510242","4952","221320","WATER POLLUTION CONTROL FACILITY","SILOAM SPRINGS","AR","72761","BENTON","05007","06","POTW","NPDES Individual Permit","Major","111101030502",4.4,,"36.193972","-94.564028","Phosphorus",5245.7099999999996147026005,1156.5,1125.4166666666665840048125,681.379999999999949952639,.5034148952892380817138232456527736562767,"DMR Data","DMR Data","Y",""
2020,"AR0020303","110033010881","4952","221320","FAULKNER LAKE TREATMENT PLANT","NORTH LITTLE ROCK","AR","72117-5240","PULASKI","05119","06","POTW","NPDES Individual Permit","Major","111102070403",12,,"34.739","-92.175703","Nitrogen",262106.79326261325,2336.927,21842.2327718844375,,13.377,"Modeled","DMR Data","",""
2020,"AR0020303","110033010881","4952","221320","FAULKNER LAKE TREATMENT PLANT","NORTH LITTLE ROCK","AR","72117-5240","PULASKI","05119","06","POTW","NPDES Individual Permit","Major","111102070403",12,,"34.739","-92.175703","Phosphorus",28132.8445944,2336.927,,0,22.60645161290322580645161290322580645161,"DMR Data","DMR Data","",""
2020,"AR0020320","110045515821","4952","221320","FIVE MILE CREEK TREATMENT PLANT","NORTH LITTLE ROCK","AR","72117","PULASKI","05119","06","POTW","NPDES Individual Permit","Major","080204020104",6.6,,"34.80368","-92.20138","Nitrogen",250487.11021063905,2247.309,20873.9258508865875,,13.23766666666666666666666666666666666667,"Modeled","DMR Data","",""
2020,"AR0020320","110045515821","4952","221320","FIVE MILE CREEK TREATMENT PLANT","NORTH LITTLE ROCK","AR","72117","PULASKI","05119","06","POTW","NPDES Individual Permit","Major","080204020104",6.6,,"34.80368","-92.20138","Phosphorus",41143.817271641175,2247.309,3428.65143930343125,,2.27233333333333333333333333333333333333,"Modeled","DMR Data","",""
2020,"AR0020354","110010067104","4952","221320","WEINER, CITY OF","WEINER","AR","72479","POINSETT","05111","06","POTW","NPDES Individual Permit","Non-Major","080203020507",.6,,"35.623194","-90.915","Nitrogen",2659.2737002776,22.072,221.6061416898,,14.436,"Modeled","DMR Data","",""
2020,"AR0020354","110010067104","4952","221320","WEINER, CITY OF","WEINER","AR","72479","POINSETT","05111","06","POTW","NPDES Individual Permit","Non-Major","080203020507",.6,,"35.623194","-90.915","Phosphorus",446.1596634852,22.072,37.1799719571,,2.422,"Modeled","DMR Data","",""
2020,"AR0020605","110000915412","4952","221320","ARKADELPHIA WWTP","ARKADELPHIA","AR","71923","CLARK","05019","06","POTW","NPDES Individual Permit","Major","080401020502",3,,"34.0842","-93.0514","Nitrogen",93042.71919140625,874.375,7753.5599326171875,,12.75,"Modeled","DMR Data","",""
2020,"AR0020605","110000915412","4952","221320","ARKADELPHIA WWTP","ARKADELPHIA","AR","71923","CLARK","05019","06","POTW","NPDES Individual Permit","Major","080401020502",3,,"34.0842","-93.0514","Phosphorus",18966.119778703125,874.375,1580.50998155859375,,2.599,"Modeled","DMR Data","",""
2020,"AR0020621","110009124367","4952","221320","BRADLEY, CITY OF-WWTP","BRADLEY","AR","71826","LAFAYETTE","05073","06","POTW","NPDES Individual Permit","Non-Major","111402050302",.15,.122,"33.0875","-93.658333","Nitrogen",4070.9586380337,33.789,339.246553169475,,14.436,"Modeled","DMR Data","",""
2020,"AR0020621","110009124367","4952","221320","BRADLEY, CITY OF-WWTP","BRADLEY","AR","71826","LAFAYETTE","05073","06","POTW","NPDES Individual Permit","Non-Major","111402050302",.15,.122,"33.0875","-93.658333","Phosphorus",683.00511369615,33.789,56.9170928080125,,2.422,"Modeled","DMR Data","",""
2020,"AR0020664","110006891792","7033","721211","USDAFS - BLANCHARD SPRINGS CAVERN","FIFTY-SIX","AR","72533","STONE","05137","06","FEDERAL","NPDES Individual Permit","Non-Major","110100040305",.04,,"35.966752","-92.168482","Nitrogen",169.22959999999998757008588,.8297,,0,61.61105520914784148692156474148207220175,"DMR Data","DMR Data","",""
2020,"AR0020664","110006891792","7033","721211","USDAFS - BLANCHARD SPRINGS CAVERN","FIFTY-SIX","AR","72533","STONE","05137","06","FEDERAL","NPDES Individual Permit","Non-Major","110100040305",.04,,"35.966752","-92.168482","Phosphorus",19.27619999999999858416311,.8297,,0,14.36736055465864296453020936977130781196,"DMR Data","DMR Data","",""
2020,"AR0020672","110006786709","4952","221320","PEA RIDGE, CITY OF","PEA RIDGE","AR","72751","BENTON","05007","06","POTW","NPDES Individual Permit","Non-Major","110702080102",.9,,"36.458","-94.1133","Nitrogen",44485.299999999996732554715,155.18,,0,34.94533034955564475820907784921203107158,"DMR Data","DMR Data","",""
2020,"AR0020672","110006786709","4952","221320","PEA RIDGE, CITY OF","PEA RIDGE","AR","72751","BENTON","05007","06","POTW","NPDES Individual Permit","Non-Major","110702080102",.9,,"36.458","-94.1133","Phosphorus",6611.59999999999951437798,155.18,,0,5.40922144539448675175141037539651467341,"DMR Data","DMR Data","",""
2020,"AR0020699","110006656467","4952","221320","BONO, CITY OF","BONO","AR","72416","CRAIGHEAD","05031","06","POTW","NPDES Individual Permit","Non-Major","080203020304",.25,,"35.889262","-90.80428","Nitrogen",8308.6640503146,68.962,692.38867085955,,14.436,"Modeled","DMR Data","",""
2020,"AR0020699","110006656467","4952","221320","BONO, CITY OF","BONO","AR","72416","CRAIGHEAD","05031","06","POTW","NPDES Individual Permit","Non-Major","080203020304",.25,,"35.889262","-90.80428","Phosphorus",1393.9861685967,68.962,116.165514049725,,2.422,"Modeled","DMR Data","",""
2020,"AR0020702","110000730228","4952","221320","BATESVILLE WW TREATMENT PLANT","BATESVILLE","AR","72501-5000","INDEPENDENCE","05063","06","POTW","NPDES Individual Permit","Major","110100040704",9,,"35.7525","-91.6311","Nitrogen",249767.9525528649,2228.6,20813.996046072075,,13.377,"Modeled","DMR Data","",""
2020,"AR0020702","110000730228","4952","221320","BATESVILLE WW TREATMENT PLANT","BATESVILLE","AR","72501-5000","INDEPENDENCE","05063","06","POTW","NPDES Individual Permit","Major","110100040704",9,,"35.7525","-91.6311","Phosphorus",94633.1618078385,2228.6,,0,5.17666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"AR0020729","110010067113","3275","327420","CERTAINTEED GYPSUM, INC.","NASHVILLE","AR","71852","HOWARD","05061","06","NON-POTW","NPDES Individual Permit","Non-Major","080401030202",.462,,"34.085111","-93.872694","Nitrogen",1139.949154191389909429390311716577540108,53.86,94.99576284928249245244919264304812834217,,2.08386559416262384334347444790560248653,"Modeled","DMR Data","",""
2020,"AR0020729","110010067113","3275","327420","CERTAINTEED GYPSUM, INC.","NASHVILLE","AR","71852","HOWARD","05061","06","NON-POTW","NPDES Individual Permit","Non-Major","080401030202",.462,,"34.085111","-93.872694","Phosphorus",2153.203248168,53.86,179.433604014,,3.7375,"Modeled","DMR Data","",""
